16:51:43.524 XYZ [[3.3, 4.38, 0.12], [2.82, 5.08, 1.06], [3.22, 5.08, 0.48], [2.98, 4.91, -0.25], [2.87, 4.61, 0.47], [2.92, 3.96, 0.27], [3.07, 4.42, 0.57], [3.14, 5.66, 0.19], [4.21, 2.99, 1.09], [3.22, 5.43, 0.51], [3.17, 4.76, -0.03], [3.14, 4.18, 0.22]]
16:51:43.619 XYZ [[3.29, 4.38, 0.12], [2.82, 5.09, 1.05], [3.19, 5.08, 0.49], [2.96, 4.89, -0.26], [2.89, 4.61, 0.47], [2.89, 3.96, 0.28], [3.06, 4.41, 0.55], [3.15, 5.63, 0.2], [4.13, 2.9, 1.06], [3.25, 5.42, 0.51], [3.16, 4.75, -0.05], [3.16, 4.17, 0.23]]
16:51:43.703 XYZ [[3.26, 4.39, 0.15], [2.79, 5.08, 1.01], [3.19, 5.08, 0.48], [2.96, 4.89, -0.26], [2.89, 4.6, 0.46], [2.86, 3.96, 0.27], [3.04, 4.4, 0.53], [3.15, 5.63, 0.2], [4.1, 2.85, 1.07], [3.23, 5.42, 0.52], [3.18, 4.74, -0.06], [3.14, 4.15, 0.24]]
16:51:43.787 XYZ [[3.24, 4.38, 0.16], [2.78, 5.07, 0.98], [3.2, 5.08, 0.51], [2.98, 4.86, -0.24], [2.89, 4.6, 0.46], [2.83, 4.0, 0.31], [2.98, 4.4, 0.51], [3.1, 5.65, 0.22], [4.01, 2.72, 1.05], [3.23, 5.42, 0.52], [3.18, 4.74, -0.06], [3.14, 4.15, 0.24]]
16:51:43.870 XYZ [[3.21, 4.38, 0.2], [2.79, 5.06, 0.95], [3.19, 5.07, 0.53], [3.0, 4.84, -0.25], [2.85, 4.63, 0.43], [2.82, 4.0, 0.3], [3.01, 4.4, 0.48], [3.12, 5.61, 0.28], [3.95, 2.63, 1.02], [3.22, 5.41, 0.53], [3.23, 4.7, -0.03], [3.1, 4.15, 0.3]]
16:51:43.953 XYZ [[3.21, 4.38, 0.18], [2.79, 5.06, 0.97], [3.2, 5.06, 0.55], [3.0, 4.84, -0.26], [2.88, 4.63, 0.43], [2.85, 3.99, 0.31], [3.0, 4.41, 0.47], [3.15, 5.6, 0.31], [3.94, 2.59, 1.01], [3.22, 5.42, 0.53], [3.25, 4.7, -0.03], [3.14, 4.17, 0.26]]
16:51:44.037 XYZ [[3.22, 4.37, 0.14], [2.85, 5.09, 0.98], [3.2, 5.07, 0.56], [3.02, 4.85, -0.29], [2.88, 4.61, 0.4], [2.88, 3.95, 0.29], [2.99, 4.4, 0.47], [3.17, 5.61, 0.36], [3.89, 2.5, 0.96], [3.24, 5.42, 0.52], [3.25, 4.69, -0.05], [3.15, 4.17, 0.23]]
16:51:44.120 XYZ [[3.21, 4.36, 0.12], [2.82, 5.07, 0.98], [3.18, 5.07, 0.55], [3.01, 4.87, -0.3], [2.9, 4.6, 0.4], [2.87, 3.95, 0.3], [3.0, 4.39, 0.51], [3.19, 5.61, 0.35], [3.83, 2.47, 0.93], [3.24, 5.41, 0.52], [3.23, 4.68, -0.04], [3.13, 4.19, 0.25]]
16:51:44.204 XYZ [[3.21, 4.34, 0.12], [2.82, 5.07, 0.98], [3.16, 5.05, 0.57], [3.01, 4.87, -0.31], [2.89, 4.59, 0.42], [2.87, 3.95, 0.3], [3.01, 4.37, 0.52], [3.19, 5.6, 0.36], [3.71, 2.43, 0.89], [3.23, 5.41, 0.53], [3.22, 4.67, -0.03], [3.15, 4.15, 0.3]]
16:51:44.287 XYZ [[3.23, 4.33, 0.1], [2.81, 5.08, 0.99], [3.18, 5.09, 0.57], [3.01, 4.87, -0.31], [2.89, 4.59, 0.42], [2.87, 3.97, 0.32], [3.0, 4.38, 0.49], [3.19, 5.6, 0.48], [3.51, 2.39, 0.84], [3.23, 5.41, 0.53], [3.21, 4.68, -0.05], [3.15, 4.15, 0.3]]
16:51:44.372 XYZ [[3.25, 4.33, 0.09], [2.82, 5.11, 0.98], [3.18, 5.08, 0.53], [3.01, 4.86, -0.29], [2.87, 4.59, 0.39], [2.89, 3.96, 0.36], [2.97, 4.37, 0.44], [3.17, 5.63, 0.44], [3.44, 2.37, 0.81], [3.24, 5.42, 0.56], [3.21, 4.68, -0.07], [3.16, 4.16, 0.3]]
16:51:44.456 XYZ [[3.24, 4.32, 0.07], [2.8, 5.13, 0.88], [3.17, 5.08, 0.53], [3.0, 4.87, -0.3], [2.88, 4.6, 0.38], [2.9, 3.93, 0.37], [2.96, 4.36, 0.43], [3.17, 5.63, 0.44], [3.33, 2.34, 0.77], [3.25, 5.43, 0.56], [3.18, 4.68, -0.09], [3.17, 4.14, 0.29]]
16:51:44.539 XYZ [[3.24, 4.33, 0.03], [2.8, 5.13, 0.85], [3.15, 5.08, 0.49], [3.02, 4.88, -0.31], [2.87, 4.6, 0.36], [2.88, 3.93, 0.37], [2.96, 4.38, 0.4], [3.21, 5.63, 0.44], [3.27, 2.33, 0.69], [3.27, 5.43, 0.55], [3.19, 4.69, -0.09], [3.15, 4.14, 0.3]]
16:51:44.623 XYZ [[3.24, 4.33, 0.03], [2.8, 5.13, 0.85], [3.15, 5.08, 0.49], [3.02, 4.88, -0.31], [2.87, 4.6, 0.36], [2.88, 3.94, 0.37], [2.96, 4.38, 0.28], [3.21, 5.63, 0.44], [3.27, 2.33, 0.69], [3.27, 5.43, 0.55], [3.19, 4.69, -0.09], [3.16, 4.15, 0.26]]
16:51:44.706 XYZ [[3.26, 4.38, 0.02], [2.79, 5.12, 0.9], [3.18, 5.11, 0.41], [3.03, 4.93, -0.33], [2.84, 4.6, 0.32], [2.88, 3.94, 0.37], [2.96, 4.38, 0.28], [3.23, 5.65, 0.47], [3.08, 2.34, 0.71], [3.25, 5.43, 0.55], [3.22, 4.69, -0.1], [3.16, 4.15, 0.26]]
16:51:44.823 XYZ [[3.29, 4.38, 0.01], [2.84, 5.1, 0.88], [3.18, 5.11, 0.41], [3.03, 4.94, -0.33], [2.84, 4.6, 0.32], [2.86, 3.95, 0.38], [2.95, 4.38, 0.26], [3.23, 5.65, 0.47], [3.08, 2.34, 0.71], [3.25, 5.43, 0.55], [3.22, 4.69, -0.08], [3.17, 4.16, 0.23]]
16:51:44.906 XYZ [[3.28, 4.38, 0.01], [2.83, 5.09, 0.88], [3.19, 5.1, 0.45], [3.04, 4.94, -0.3], [2.88, 4.6, 0.36], [2.86, 3.99, 0.45], [2.97, 4.38, 0.27], [3.25, 5.63, 0.46], [2.93, 2.3, 0.81], [3.26, 5.43, 0.53], [3.22, 4.69, -0.08], [3.18, 4.17, 0.26]]
16:51:44.989 XYZ [[3.27, 4.38, 0.01], [2.79, 5.07, 0.92], [3.19, 5.1, 0.45], [3.04, 4.94, -0.3], [2.88, 4.6, 0.36], [2.86, 3.99, 0.45], [2.97, 4.36, 0.27], [3.22, 5.65, 0.43], [2.78, 2.27, 0.82], [3.27, 5.43, 0.53], [3.25, 4.72, -0.05], [3.18, 4.17, 0.26]]
16:51:45.073 XYZ [[3.27, 4.38, 0.01], [2.79, 5.07, 0.92], [3.18, 5.1, 0.47], [3.01, 4.93, -0.31], [2.86, 4.58, 0.34], [2.9, 3.98, 0.45], [2.91, 4.38, 0.24], [3.22, 5.65, 0.43], [2.78, 2.27, 0.82], [3.27, 5.43, 0.53], [3.25, 4.72, -0.05], [3.19, 4.16, 0.32]]
16:51:45.156 XYZ [[3.27, 4.37, -0.04], [2.8, 5.08, 0.93], [3.18, 5.1, 0.52], [3.0, 4.93, -0.31], [2.88, 4.59, 0.39], [2.9, 3.97, 0.46], [2.91, 4.38, 0.24], [3.2, 5.66, 0.47], [2.63, 2.32, 0.87], [3.26, 5.42, 0.56], [3.24, 4.72, -0.06], [3.19, 4.15, 0.33]]
16:51:45.240 XYZ [[3.29, 4.37, -0.04], [2.78, 5.08, 0.91], [3.19, 5.11, 0.53], [3.0, 4.92, -0.33], [2.88, 4.61, 0.41], [2.9, 4.0, 0.49], [2.94, 4.39, 0.22], [3.2, 5.66, 0.47], [2.57, 2.34, 0.87], [3.26, 5.42, 0.56], [3.24, 4.73, -0.08], [3.19, 4.17, 0.31]]
16:51:45.329 XYZ [[3.3, 4.37, -0.05], [2.75, 5.11, 0.89], [3.18, 5.08, 0.55], [2.99, 4.91, -0.36], [2.86, 4.6, 0.41], [2.88, 4.03, 0.53], [2.99, 4.37, 0.21], [3.17, 5.63, 0.5], [2.36, 2.4, 0.83], [3.26, 5.42, 0.55], [3.23, 4.75, -0.12], [3.18, 4.17, 0.31]]
16:51:45.412 XYZ [[3.31, 4.37, -0.07], [2.77, 5.11, 0.89], [3.2, 5.09, 0.53], [3.0, 4.92, -0.37], [2.86, 4.6, 0.36], [2.88, 4.03, 0.53], [3.02, 4.36, 0.2], [3.16, 5.68, 0.44], [2.24, 2.48, 0.78], [3.27, 5.43, 0.57], [3.25, 4.73, -0.09], [3.16, 4.19, 0.31]]
16:51:45.495 XYZ [[3.31, 4.37, -0.07], [2.77, 5.11, 0.89], [3.2, 5.09, 0.53], [3.0, 4.92, -0.37], [2.86, 4.6, 0.36], [2.88, 4.03, 0.53], [3.02, 4.36, 0.2], [3.16, 5.68, 0.44], [2.24, 2.48, 0.78], [3.27, 5.43, 0.57], [3.25, 4.73, -0.09], [3.16, 4.19, 0.31]]
16:51:45.579 XYZ [[3.32, 4.37, -0.08], [2.78, 5.11, 0.89], [3.19, 5.09, 0.53], [3.02, 4.92, -0.35], [2.85, 4.6, 0.37], [2.89, 4.0, 0.47], [3.0, 4.37, 0.19], [3.18, 5.69, 0.4], [2.16, 2.52, 0.74], [3.25, 5.44, 0.56], [3.26, 4.73, -0.09], [3.14, 4.19, 0.28]]
16:51:45.662 XYZ [[3.31, 4.37, -0.08], [2.78, 5.09, 0.86], [3.17, 5.09, 0.55], [2.99, 4.87, -0.32], [2.85, 4.6, 0.37], [2.89, 4.0, 0.47], [2.97, 4.38, 0.22], [3.18, 5.69, 0.4], [2.0, 2.73, 0.79], [3.24, 5.45, 0.55], [3.26, 4.72, -0.07], [3.14, 4.19, 0.28]]
16:51:45.789 XYZ [[3.32, 4.37, -0.1], [2.78, 5.09, 0.88], [3.17, 5.09, 0.55], [2.98, 4.87, -0.31], [2.83, 4.61, 0.37], [2.92, 4.0, 0.48], [2.98, 4.36, 0.24], [3.21, 5.73, 0.33], [1.84, 3.05, 0.79], [3.24, 5.45, 0.56], [3.25, 4.72, -0.06], [3.13, 4.21, 0.26]]
16:51:45.872 XYZ [[3.32, 4.38, -0.09], [2.78, 5.1, 0.92], [3.17, 5.09, 0.55], [2.98, 4.87, -0.33], [2.84, 4.62, 0.38], [2.9, 4.0, 0.48], [2.96, 4.34, 0.26], [3.21, 5.74, 0.29], [1.81, 3.22, 0.74], [3.24, 5.45, 0.55], [3.24, 4.72, -0.04], [3.12, 4.22, 0.21]]
16:51:45.956 XYZ [[3.32, 4.36, -0.11], [2.78, 5.09, 0.9], [3.16, 5.08, 0.55], [2.96, 4.87, -0.32], [2.84, 4.62, 0.38], [2.9, 4.0, 0.48], [2.99, 4.36, 0.26], [3.21, 5.74, 0.28], [1.79, 3.3, 0.75], [3.25, 5.45, 0.54], [3.23, 4.7, -0.03], [3.13, 4.21, 0.19]]
16:51:46.039 XYZ [[3.32, 4.36, -0.11], [2.78, 5.09, 0.9], [3.16, 5.08, 0.55], [2.96, 4.87, -0.32], [2.87, 4.59, 0.36], [2.88, 4.01, 0.47], [2.99, 4.36, 0.26], [3.21, 5.74, 0.28], [1.79, 3.3, 0.75], [3.25, 5.45, 0.54], [3.23, 4.7, -0.03], [3.13, 4.21, 0.19]]
16:51:46.123 XYZ [[3.31, 4.35, -0.12], [2.81, 5.12, 0.91], [3.14, 5.05, 0.63], [2.94, 4.84, -0.23], [2.87, 4.6, 0.37], [2.88, 4.02, 0.48], [2.99, 4.32, 0.33], [3.19, 5.73, 0.29], [1.74, 3.52, 0.78], [3.23, 5.44, 0.56], [3.21, 4.7, -0.02], [3.14, 4.23, 0.25]]
16:51:46.209 XYZ [[3.31, 4.34, -0.11], [2.82, 5.14, 0.88], [3.14, 5.05, 0.63], [2.94, 4.83, -0.21], [2.88, 4.6, 0.4], [2.86, 4.02, 0.51], [3.0, 4.29, 0.35], [3.19, 5.73, 0.29], [1.74, 3.52, 0.78], [3.23, 5.44, 0.56], [3.2, 4.7, -0.02], [3.11, 4.22, 0.3]]
16:51:46.292 XYZ [[3.32, 4.35, -0.12], [2.87, 5.15, 0.82], [3.14, 5.05, 0.64], [2.93, 4.83, -0.2], [2.87, 4.62, 0.44], [2.9, 4.02, 0.51], [3.0, 4.33, 0.4], [3.24, 5.71, 0.34], [2.05, 3.42, 1.06], [3.22, 5.42, 0.6], [3.19, 4.68, 0.01], [3.12, 4.23, 0.3]]
16:51:46.375 XYZ [[3.32, 4.35, -0.12], [2.87, 5.15, 0.82], [3.14, 5.05, 0.64], [2.9, 4.81, -0.09], [2.9, 4.62, 0.42], [2.9, 4.01, 0.47], [3.0, 4.33, 0.4], [3.24, 5.71, 0.34], [2.05, 3.42, 1.06], [3.22, 5.42, 0.6], [3.19, 4.68, 0.01], [3.16, 4.23, 0.22]]
16:51:46.469 XYZ [[3.33, 4.36, -0.09], [2.89, 5.16, 0.8], [3.14, 5.05, 0.66], [2.9, 4.81, -0.09], [2.91, 4.64, 0.44], [2.88, 3.98, 0.47], [2.98, 4.33, 0.42], [3.23, 5.7, 0.36], [2.04, 3.44, 1.06], [3.23, 5.43, 0.6], [3.2, 4.69, 0.05], [3.16, 4.22, 0.21]]
16:51:46.552 XYZ [[3.32, 4.36, -0.11], [2.9, 5.17, 0.79], [3.13, 5.04, 0.65], [2.86, 4.8, -0.04], [2.92, 4.64, 0.45], [2.88, 3.96, 0.47], [2.96, 4.34, 0.48], [3.23, 5.7, 0.35], [2.04, 3.49, 1.09], [3.24, 5.43, 0.59], [3.2, 4.69, 0.05], [3.17, 4.22, 0.21]]
16:51:46.658 XYZ [[3.31, 4.36, -0.1], [2.89, 5.11, 0.83], [3.14, 5.03, 0.67], [2.88, 4.82, -0.06], [2.91, 4.66, 0.46], [2.9, 3.93, 0.43], [2.96, 4.35, 0.49], [3.22, 5.67, 0.41], [2.05, 3.55, 1.13], [3.24, 5.43, 0.59], [3.2, 4.7, 0.07], [3.15, 4.23, 0.19]]
16:51:46.741 XYZ [[3.28, 4.38, -0.09], [2.89, 5.11, 0.83], [3.14, 5.03, 0.67], [2.88, 4.82, -0.06], [2.9, 4.66, 0.45], [2.9, 3.93, 0.43], [2.95, 4.37, 0.58], [3.22, 5.67, 0.41], [1.97, 3.66, 1.17], [3.21, 5.43, 0.59], [3.14, 4.7, 0.08], [3.14, 4.23, 0.19]]
16:51:46.824 XYZ [[3.28, 4.38, -0.09], [2.88, 5.12, 0.83], [3.16, 5.06, 0.66], [2.81, 4.8, -0.01], [2.9, 4.67, 0.39], [2.91, 3.93, 0.43], [2.98, 4.46, 0.61], [3.19, 5.69, 0.4], [1.97, 3.66, 1.17], [3.21, 5.43, 0.59], [3.16, 4.72, 0.09], [3.14, 4.23, 0.19]]
16:51:46.913 XYZ [[3.28, 4.39, -0.1], [2.84, 5.11, 0.88], [3.15, 5.08, 0.64], [2.86, 4.86, -0.03], [2.89, 4.66, 0.37], [2.93, 3.96, 0.39], [2.98, 4.46, 0.61], [3.19, 5.68, 0.4], [1.98, 3.83, 1.17], [3.23, 5.43, 0.58], [3.17, 4.71, 0.12], [3.12, 4.23, 0.2]]
16:51:46.996 XYZ [[3.29, 4.38, -0.12], [2.83, 5.11, 0.88], [3.17, 5.1, 0.63], [2.85, 4.85, 0.0], [2.89, 4.66, 0.37], [2.92, 3.98, 0.38], [3.0, 4.44, 0.59], [3.19, 5.69, 0.39], [1.95, 3.88, 1.16], [3.2, 5.43, 0.58], [3.17, 4.71, 0.11], [3.14, 4.23, 0.18]]
16:51:47.089 XYZ [[3.29, 4.38, -0.1], [2.88, 5.13, 0.89], [3.17, 5.08, 0.65], [2.88, 4.85, 0.05], [2.88, 4.64, 0.42], [2.94, 3.96, 0.38], [2.99, 4.43, 0.63], [3.19, 5.66, 0.39], [1.89, 3.94, 1.11], [3.2, 5.43, 0.6], [3.14, 4.73, 0.13], [3.14, 4.2, 0.19]]
16:51:47.173 XYZ [[3.26, 4.36, -0.1], [2.89, 5.14, 0.86], [3.17, 5.08, 0.65], [2.86, 4.85, 0.05], [2.88, 4.64, 0.42], [2.96, 3.95, 0.38], [2.99, 4.43, 0.63], [3.18, 5.66, 0.4], [1.88, 4.0, 1.14], [3.21, 5.42, 0.62], [3.13, 4.74, 0.14], [3.14, 4.2, 0.2]]
16:51:47.256 XYZ [[3.26, 4.36, -0.1], [2.9, 5.17, 0.84], [3.2, 5.09, 0.67], [2.94, 4.9, 0.04], [2.89, 4.63, 0.4], [2.96, 3.95, 0.36], [2.96, 4.41, 0.6], [3.17, 5.66, 0.41], [1.84, 4.08, 1.1], [3.21, 5.43, 0.62], [3.15, 4.76, 0.1], [3.16, 4.21, 0.19]]
16:51:47.341 XYZ [[3.24, 4.33, -0.09], [2.9, 5.17, 0.84], [3.22, 5.08, 0.65], [2.94, 4.9, 0.04], [2.89, 4.63, 0.4], [2.97, 3.95, 0.38], [2.99, 4.42, 0.58], [3.17, 5.66, 0.41], [1.72, 4.3, 1.05], [3.25, 5.45, 0.62], [3.15, 4.76, 0.1], [3.16, 4.21, 0.19]]
16:51:47.424 XYZ [[3.24, 4.33, -0.09], [2.87, 5.15, 0.91], [3.22, 5.08, 0.65], [2.98, 4.9, -0.06], [2.92, 4.63, 0.37], [2.97, 3.95, 0.38], [2.98, 4.41, 0.57], [3.17, 5.71, 0.32], [1.72, 4.3, 1.05], [3.25, 5.45, 0.62], [3.24, 4.75, 0.07], [3.17, 4.18, 0.13]]
16:51:47.520 XYZ [[3.24, 4.35, -0.12], [2.87, 5.13, 0.95], [3.22, 5.08, 0.63], [3.06, 4.93, -0.11], [2.9, 4.65, 0.41], [2.95, 3.97, 0.41], [2.97, 4.39, 0.55], [3.16, 5.74, 0.31], [1.66, 4.54, 1.01], [3.25, 5.46, 0.59], [3.25, 4.73, 0.03], [3.15, 4.19, 0.12]]
16:51:47.603 XYZ [[3.24, 4.36, -0.09], [2.86, 5.13, 0.94], [3.24, 5.09, 0.61], [3.08, 4.93, -0.11], [2.9, 4.64, 0.4], [2.95, 3.96, 0.4], [2.96, 4.38, 0.57], [3.18, 5.73, 0.34], [1.63, 4.71, 0.97], [3.25, 5.45, 0.58], [3.24, 4.73, 0.01], [3.16, 4.19, 0.14]]
16:51:47.687 XYZ [[3.24, 4.36, -0.08], [2.86, 5.12, 0.98], [3.24, 5.09, 0.61], [3.08, 4.94, -0.12], [2.88, 4.64, 0.4], [2.94, 3.95, 0.4], [2.95, 4.39, 0.56], [3.18, 5.69, 0.39], [1.63, 4.79, 0.96], [3.24, 5.44, 0.61], [3.22, 4.72, 0.01], [3.15, 4.17, 0.16]]
16:51:47.770 XYZ [[3.21, 4.36, -0.07], [2.86, 5.12, 0.98], [3.21, 5.09, 0.6], [3.08, 4.94, -0.12], [2.85, 4.63, 0.4], [2.92, 3.96, 0.4], [2.94, 4.4, 0.58], [3.18, 5.69, 0.39], [1.63, 4.85, 0.96], [3.24, 5.44, 0.61], [3.2, 4.72, 0.01], [3.15, 4.17, 0.16]]
16:51:47.854 XYZ [[3.23, 4.35, -0.08], [2.86, 5.11, 0.97], [3.19, 5.1, 0.6], [3.08, 4.94, -0.12], [2.85, 4.63, 0.4], [2.92, 3.96, 0.4], [2.94, 4.37, 0.57], [3.18, 5.7, 0.39], [1.63, 4.85, 0.96], [3.23, 5.43, 0.6], [3.2, 4.72, 0.01], [3.14, 4.17, 0.17]]
16:51:47.937 XYZ [[3.23, 4.35, -0.08], [2.85, 5.11, 0.98], [3.19, 5.1, 0.6], [3.03, 4.91, -0.15], [2.84, 4.63, 0.37], [2.91, 3.97, 0.42], [2.94, 4.37, 0.57], [3.17, 5.68, 0.37], [1.6, 5.06, 0.9], [3.22, 5.42, 0.62], [3.21, 4.7, 0.05], [3.14, 4.17, 0.16]]
16:51:48.020 XYZ [[3.24, 4.35, -0.1], [2.85, 5.11, 0.98], [3.18, 5.09, 0.58], [3.03, 4.91, -0.15], [2.84, 4.63, 0.37], [2.91, 3.97, 0.42], [2.95, 4.41, 0.51], [3.17, 5.68, 0.37], [1.6, 5.06, 0.9], [3.22, 5.42, 0.62], [3.21, 4.7, 0.05], [3.14, 4.17, 0.16]]
16:51:48.106 XYZ [[3.26, 4.36, -0.08], [2.83, 5.1, 0.98], [3.17, 5.09, 0.59], [3.04, 4.89, -0.14], [2.87, 4.65, 0.38], [2.94, 3.97, 0.43], [2.92, 4.39, 0.55], [3.18, 5.69, 0.37], [1.57, 5.35, 0.97], [3.23, 5.44, 0.59], [3.22, 4.69, 0.04], [3.13, 4.18, 0.09]]
16:51:48.193 XYZ [[3.26, 4.37, -0.09], [2.82, 5.1, 0.96], [3.16, 5.09, 0.59], [3.06, 4.91, -0.16], [2.85, 4.64, 0.37], [2.93, 4.0, 0.44], [2.93, 4.38, 0.58], [3.18, 5.66, 0.39], [1.58, 5.41, 0.95], [3.25, 5.44, 0.57], [3.22, 4.71, 0.03], [3.13, 4.18, 0.1]]
16:51:48.308 XYZ [[3.28, 4.37, -0.09], [2.83, 5.09, 0.96], [3.18, 5.1, 0.54], [3.04, 4.92, -0.16], [2.85, 4.62, 0.36], [2.93, 4.0, 0.43], [2.95, 4.38, 0.55], [3.21, 5.66, 0.39], [1.57, 5.52, 0.95], [3.25, 5.45, 0.57], [3.21, 4.71, 0.01], [3.12, 4.18, 0.09]]
16:51:48.393 XYZ [[3.28, 4.39, -0.1], [2.81, 5.08, 0.98], [3.2, 5.09, 0.51], [3.01, 4.92, -0.19], [2.88, 4.61, 0.35], [2.96, 3.97, 0.41], [2.97, 4.42, 0.54], [3.25, 5.63, 0.46], [1.59, 5.6, 1.01], [3.25, 5.45, 0.57], [3.23, 4.72, -0.0], [3.13, 4.17, 0.07]]
16:51:48.490 XYZ [[3.28, 4.38, -0.07], [2.81, 5.07, 0.97], [3.18, 5.09, 0.51], [2.99, 4.92, -0.19], [2.89, 4.62, 0.35], [2.94, 3.98, 0.39], [2.96, 4.42, 0.53], [3.25, 5.63, 0.46], [1.62, 5.71, 1.05], [3.25, 5.46, 0.56], [3.23, 4.72, -0.0], [3.13, 4.18, 0.06]]
16:51:48.573 XYZ [[3.29, 4.38, -0.1], [2.8, 5.07, 0.99], [3.18, 5.08, 0.51], [3.0, 4.91, -0.2], [2.89, 4.61, 0.34], [2.93, 3.98, 0.41], [2.98, 4.39, 0.55], [3.26, 5.62, 0.45], [1.67, 5.85, 1.14], [3.24, 5.46, 0.55], [3.26, 4.72, 0.01], [3.13, 4.18, 0.06]]
16:51:48.657 XYZ [[3.29, 4.38, -0.1], [2.8, 5.07, 0.99], [3.18, 5.08, 0.51], [3.0, 4.91, -0.2], [2.89, 4.61, 0.34], [2.93, 3.98, 0.41], [2.98, 4.39, 0.55], [3.26, 5.62, 0.45], [1.67, 5.85, 1.14], [3.24, 5.46, 0.55], [3.26, 4.72, 0.01], [3.13, 4.18, 0.06]]
16:51:48.740 XYZ [[3.29, 4.38, -0.1], [2.8, 5.07, 0.99], [3.18, 5.08, 0.51], [3.01, 4.9, -0.21], [2.89, 4.61, 0.34], [2.93, 3.98, 0.41], [3.02, 4.38, 0.57], [3.26, 5.62, 0.45], [1.67, 5.85, 1.14], [3.24, 5.46, 0.55], [3.24, 4.71, -0.01], [3.13, 4.18, 0.06]]
16:51:48.829 XYZ [[3.32, 4.35, -0.11], [2.79, 5.07, 1.0], [3.18, 5.08, 0.53], [3.01, 4.9, -0.21], [2.86, 4.6, 0.34], [2.9, 3.98, 0.37], [3.02, 4.38, 0.57], [3.26, 5.65, 0.4], [1.99, 6.16, 1.1], [3.24, 5.46, 0.57], [3.24, 4.71, -0.01], [3.16, 4.18, 0.03]]
16:51:48.914 XYZ [[3.32, 4.37, -0.11], [2.82, 5.08, 1.01], [3.18, 5.06, 0.54], [3.0, 4.89, -0.2], [2.83, 4.6, 0.32], [2.91, 3.98, 0.37], [2.99, 4.37, 0.57], [3.26, 5.63, 0.36], [2.28, 6.39, 0.91], [3.23, 5.44, 0.53], [3.23, 4.71, 0.02], [3.15, 4.19, 0.03]]
16:51:49.030 XYZ [[3.32, 4.38, -0.11], [2.81, 5.07, 1.01], [3.17, 5.06, 0.55], [3.01, 4.91, -0.2], [2.88, 4.6, 0.34], [2.93, 3.95, 0.37], [3.06, 4.34, 0.56], [3.27, 5.63, 0.39], [2.35, 6.48, 0.88], [3.24, 5.43, 0.57], [3.23, 4.71, 0.03], [3.15, 4.18, 0.05]]
16:51:49.114 XYZ [[3.32, 4.38, -0.11], [2.8, 5.11, 0.97], [3.17, 5.06, 0.55], [3.01, 4.91, -0.2], [2.88, 4.6, 0.34], [2.93, 3.95, 0.37], [3.06, 4.34, 0.56], [3.29, 5.62, 0.4], [2.35, 6.48, 0.88], [3.24, 5.43, 0.57], [3.23, 4.71, 0.03], [3.15, 4.18, 0.05]]
16:51:49.228 XYZ [[3.29, 4.37, -0.17], [2.81, 5.13, 0.96], [3.21, 5.07, 0.53], [3.02, 4.91, -0.24], [2.89, 4.57, 0.27], [2.9, 3.95, 0.35], [3.12, 4.34, 0.53], [3.29, 5.63, 0.41], [2.48, 6.42, 0.87], [3.25, 5.42, 0.54], [3.19, 4.73, 0.01], [3.18, 4.17, 0.13]]
16:51:49.312 XYZ [[3.29, 4.37, -0.17], [2.78, 5.12, 0.97], [3.2, 5.07, 0.54], [3.0, 4.9, -0.22], [2.89, 4.57, 0.26], [2.9, 3.95, 0.35], [3.12, 4.34, 0.53], [3.29, 5.65, 0.39], [2.69, 6.43, 0.94], [3.24, 5.42, 0.53], [3.19, 4.72, 0.01], [3.16, 4.17, 0.13]]
16:51:49.395 XYZ [[3.38, 4.3, -0.19], [2.8, 5.08, 0.98], [3.2, 5.07, 0.54], [3.0, 4.9, -0.22], [2.89, 4.57, 0.26], [2.88, 3.96, 0.36], [3.11, 4.34, 0.54], [3.29, 5.65, 0.39], [2.69, 6.43, 0.94], [3.24, 5.42, 0.53], [3.17, 4.71, 0.01], [3.16, 4.17, 0.13]]
16:51:49.491 XYZ [[3.37, 4.31, -0.18], [2.81, 5.1, 0.99], [3.17, 5.05, 0.56], [3.0, 4.87, -0.22], [2.86, 4.58, 0.27], [2.87, 3.97, 0.38], [3.07, 4.35, 0.54], [3.28, 5.64, 0.42], [2.8, 6.4, 0.9], [3.25, 5.42, 0.51], [3.18, 4.71, 0.02], [3.16, 4.14, 0.15]]
16:51:49.574 XYZ [[3.35, 4.31, -0.17], [2.82, 5.08, 1.01], [3.16, 5.03, 0.56], [3.0, 4.88, -0.23], [2.91, 4.55, 0.27], [2.86, 3.98, 0.39], [3.08, 4.35, 0.53], [3.24, 5.66, 0.39], [2.97, 6.4, 0.82], [3.26, 5.43, 0.51], [3.16, 4.7, 0.03], [3.16, 4.15, 0.15]]
16:51:49.662 XYZ [[3.32, 4.28, -0.17], [2.85, 5.09, 1.05], [3.17, 5.02, 0.57], [3.0, 4.88, -0.23], [2.91, 4.54, 0.29], [2.9, 3.99, 0.4], [3.06, 4.33, 0.51], [3.24, 5.66, 0.42], [3.08, 6.37, 0.85], [3.25, 5.43, 0.51], [3.15, 4.7, 0.02], [3.16, 4.16, 0.18]]
